-3.3643e+06,4.1878e+06,11.785,2012,58
-3.3815e+06,4.2246e+06,12.251,2012,77
-3.3771e+06,4.2166e+06,6.788,2012,74
-3.3642e+06,4.1879e+06,12.129,2012,58
-3.3627e+06,4.1744e+06,5.336,2012,55
-3.3778e+06,4.2159e+06,5.552,2012,74
-3.3712e+06,4.217e+06,6.24,2012,85
-3.3867e+06,4.1913e+06,7.525,2012,32
-3.3859e+06,4.1323e+06,5.983,2012,17
-3.3699e+06,4.1527e+06,3.285,2012,46
-3.3615e+06,4.2462e+06,15.144,2012,97
-3.3712e+06,4.217e+06,6.221,2012,85
-3.3854e+06,4.2185e+06,3.292,2012,72
-3.3852e+06,4.2188e+06,3.554,2012,75
-3.3778e+06,4.1646e+06,4.546,2012,29
-3.399e+06,4.209e+06,3.646,2012,69
-3.399e+06,4.209e+06,3.646,2012,69
-3.3733e+06,4.2169e+06,5.626,2012,85
-3.3643e+06,4.1878e+06,11.792,2012,58
-3.3792e+06,4.2199e+06,9.354,2012,77
-3.3988e+06,4.1483e+06,14.003,2012,16
-3.3713e+06,4.217e+06,6.243,2012,85
-3.3713e+06,4.217e+06,6.243,2012,85
-3.3709e+06,4.2173e+06,6.265,2012,85
-3.3733e+06,4.1666e+06,5.524,2012,52
-3.3772e+06,4.216e+06,6.373,2012,74
-3.3779e+06,4.1645e+06,4.547,2012,29
-3.3684e+06,4.0808e+06,14.911,2012,35
-3.3729e+06,4.2181e+06,4.156,2012,85
-3.3683e+06,4.1578e+06,3.343,2012,47
-3.3959e+06,4.2158e+06,8.157,2012,69
-3.3637e+06,4.1877e+06,12.671,2012,58
-3.3807e+06,4.1659e+06,4.655,2012,29
-3.3774e+06,4.16e+06,5.853,2012,24
-3.3714e+06,4.217e+06,6.163,2012,85
-3.3708e+06,4.2173e+06,6.092,2012,85
-3.3779e+06,4.1646e+06,4.61,2012,29
-3.3609e+06,4.1758e+06,7.668,2012,55
-3.378e+06,4.1645e+06,4.561,2012,29
-3.3669e+06,4.1913e+06,11.351,2012,57
-3.3779e+06,4.1645e+06,4.563,2012,29
-3.3898e+06,4.1503e+06,7.9,2012,21
-3.3835e+06,4.153e+06,8.027,2012,23
-3.3707e+06,4.1528e+06,3.455,2012,46
-3.3424e+06,4.2043e+06,9.173,2012,94
-3.3669e+06,4.1913e+06,11.337,2012,57
-3.395e+06,4.2154e+06,3.032,2012,69
-3.3882e+06,4.1867e+06,11.279,2012,31
-3.3769e+06,4.1672e+06,2.007,2012,29
-3.3759e+06,4.2228e+06,9.655,2012,77
-3.3904e+06,4.1544e+06,3.324,2012,22
-3.3669e+06,4.2066e+06,11.957,2012,84
-3.3655e+06,4.2067e+06,11.543,2012,86
-3.3579e+06,4.1751e+06,7.184,2012,55
-3.344e+06,4.2105e+06,11.665,2012,95
-3.3723e+06,4.2066e+06,9.081,2012,84
-3.3596e+06,4.254e+06,4.466,2012,97
-3.3839e+06,4.2198e+06,4.98,2012,77
-3.3658e+06,4.2072e+06,11.441,2012,84
-3.3803e+06,4.2205e+06,11.237,2012,77
-3.3721e+06,4.2294e+06,16.627,2012,89
-3.3638e+06,4.1719e+06,8.391,2012,54
-3.3819e+06,4.1136e+06,5.398,2012,11
-3.3637e+06,4.1713e+06,8.394,2012,54
-3.3663e+06,4.2067e+06,11.264,2012,84
-3.3804e+06,4.164e+06,4.348,2012,29
-3.3641e+06,4.1985e+06,13.559,2012,59
-3.3605e+06,4.1761e+06,8.446,2012,55
-3.3725e+06,4.2559e+06,23.655,2012,97
-3.3812e+06,4.2216e+06,10.244,2012,77
-3.3786e+06,4.1603e+06,4.878,2012,24
-3.3638e+06,4.1718e+06,8.447,2012,54
-3.3544e+06,4.2066e+06,10.381,2012,92
-3.3774e+06,4.1636e+06,5.583,2012,29
-3.3774e+06,4.1635e+06,5.645,2012,29
-3.3643e+06,4.2129e+06,10.652,2012,87
-3.3643e+06,4.2129e+06,10.612,2012,87
-3.3638e+06,4.2132e+06,10.753,2012,87
-3.3858e+06,4.2049e+06,5.191,2012,71
-3.3714e+06,4.2065e+06,9.033,2012,84
-3.3713e+06,4.2065e+06,9.061,2012,84
-3.3639e+06,4.2131e+06,10.679,2012,87
-3.3639e+06,4.2131e+06,10.698,2012,87
-3.3853e+06,4.2184e+06,4.545,2012,72
-3.3318e+06,4.2044e+06,10.43,2012,101
-3.3756e+06,4.2243e+06,10.802,2012,77
-3.3644e+06,4.2128e+06,10.4,2012,87
-3.3859e+06,4.2245e+06,9.186,2012,75
-3.3558e+06,4.1774e+06,11.715,2012,61
-3.3558e+06,4.1774e+06,11.721,2012,61
-3.3559e+06,4.1774e+06,11.743,2012,61
-3.379e+06,4.2197e+06,9.247,2012,77
-3.3558e+06,4.1775e+06,11.749,2012,61
-3.3558e+06,4.1775e+06,11.78,2012,61
-3.3558e+06,4.1775e+06,11.764,2012,61
-3.3557e+06,4.1775e+06,11.752,2012,61
-3.3558e+06,4.1774e+06,11.689,2012,61
-3.3558e+06,4.1774e+06,11.715,2012,61
-3.3558e+06,4.1775e+06,11.72,2012,61
-3.3558e+06,4.1775e+06,11.719,2012,61
-3.3559e+06,4.1774e+06,11.779,2012,61
-3.3557e+06,4.1775e+06,11.752,2012,61
-3.3558e+06,4.1775e+06,11.833,2012,61
-3.3889e+06,4.1876e+06,7.207,2012,31
-3.3557e+06,4.1775e+06,11.709,2012,61
-3.3558e+06,4.1775e+06,11.675,2012,61
-3.3558e+06,4.1775e+06,11.683,2012,61
-3.3559e+06,4.1774e+06,11.793,2012,61
-3.3558e+06,4.1774e+06,11.682,2012,61
-3.3834e+06,4.2222e+06,6.901,2012,77
-3.3976e+06,4.2204e+06,10.77,2012,70
-3.3642e+06,4.2129e+06,10.62,2012,87
-3.3781e+06,4.1642e+06,5.287,2012,29
-3.3447e+06,4.2089e+06,8.772,2012,94
-3.3648e+06,4.1709e+06,7.981,2012,54
-3.3733e+06,4.2192e+06,7.548,2012,88
-3.364e+06,4.2131e+06,10.735,2012,87
-3.3809e+06,4.1575e+06,2.925,2012,24
-3.3688e+06,4.2146e+06,12.021,2012,85
-3.3789e+06,4.2197e+06,9.265,2012,77
-3.396e+06,4.2185e+06,2.839,2012,69
-3.3802e+06,4.2338e+06,16.418,2012,78
-3.3842e+06,4.2217e+06,7.762,2012,77
-3.3641e+06,4.2131e+06,10.727,2012,87
-3.3642e+06,4.213e+06,10.607,2012,87
-3.3789e+06,4.1597e+06,4.441,2012,24
-3.3777e+06,4.2178e+06,7.713,2012,74
-3.3647e+06,4.2127e+06,10.341,2012,87
-3.3646e+06,4.2129e+06,10.451,2012,87
-3.3641e+06,4.213e+06,10.621,2012,87
-3.3642e+06,4.213e+06,10.588,2012,87
-3.3642e+06,4.213e+06,10.598,2012,87
-3.3864e+06,4.1561e+06,7.911,2012,22
-3.3863e+06,4.2162e+06,0.586,2012,72
-3.3933e+06,4.2186e+06,4.38,2012,72
-3.3854e+06,4.2185e+06,3.072,2012,72
-3.3805e+06,4.2331e+06,16.023,2012,78
-3.3687e+06,4.2052e+06,11.279,2012,84
-3.3858e+06,4.2163e+06,2.865,2012,72
-3.3853e+06,4.2183e+06,4.579,2012,72
-3.3752e+06,4.195e+06,11.774,2012,34
-3.3863e+06,4.1878e+06,11.18,2012,31
-3.3446e+06,4.2092e+06,7.07,2012,94
-3.3927e+06,4.1961e+06,15.147,2012,32
-3.3874e+06,4.1516e+06,13.572,2012,21
-3.3656e+06,4.2131e+06,10.818,2012,87
-3.3722e+06,4.213e+06,2.998,2012,85
-3.3926e+06,4.196e+06,14.579,2012,32
-3.3853e+06,4.2187e+06,3.568,2012,72
-3.3861e+06,4.2171e+06,1.972,2012,72
-3.3734e+06,4.2072e+06,7.824,2012,84
-3.3944e+06,4.222e+06,10.416,2012,70
-3.3445e+06,4.2225e+06,20.57,2012,96
-3.3787e+06,4.2214e+06,9.801,2012,77
-3.3625e+06,4.1776e+06,8.549,2012,55
-3.3811e+06,4.2216e+06,10.542,2012,77
-3.3792e+06,4.2198e+06,9.365,2012,77
-3.3681e+06,4.1947e+06,11.168,2012,57
-3.3792e+06,4.2199e+06,9.386,2012,77
-3.3766e+06,4.1652e+06,3.726,2012,29
-3.3772e+06,4.2144e+06,6.412,2012,74
-3.3775e+06,4.2142e+06,6.252,2012,74
-3.3941e+06,4.2207e+06,9.64,2012,70
-3.3933e+06,4.219e+06,4.752,2012,75
-3.3759e+06,4.1767e+06,9.07,2012,30
-3.3657e+06,4.1593e+06,1.666,2012,47
-3.3769e+06,4.1632e+06,4.117,2012,29
-3.3927e+06,4.1961e+06,15.167,2012,32
-3.3647e+06,4.218e+06,14.953,2012,87
-3.3728e+06,4.244e+06,16.424,2012,97
-3.3632e+06,4.2209e+06,1.269,2012,90
-3.3792e+06,4.1266e+06,9.962,2012,19
-3.3815e+06,4.2193e+06,12.146,2012,77
-3.3627e+06,4.1764e+06,7.353,2012,55
-3.3414e+06,4.2234e+06,21.342,2012,96
-3.3688e+06,4.1639e+06,0.441,2013,52
-3.3688e+06,4.1642e+06,1.212,2013,52
-3.3833e+06,4.2228e+06,7.818,2013,77
-3.3672e+06,4.1707e+06,0.38,2013,52
-3.3902e+06,4.1539e+06,7.157,2013,22
-3.3715e+06,4.2051e+06,10.707,2013,84
-3.3714e+06,4.2051e+06,10.789,2013,84
-3.3714e+06,4.2051e+06,10.695,2013,84
-3.3678e+06,4.2155e+06,12.644,2013,85
-3.3579e+06,4.1764e+06,6.992,2013,55
-3.372e+06,4.2053e+06,3.907,2013,84
-3.3846e+06,4.2173e+06,2.69,2013,72
-3.3445e+06,4.2093e+06,9.899,2013,94
-3.368e+06,4.2075e+06,10.687,2013,84
-3.3664e+06,4.1629e+06,1.899,2013,52
-3.3789e+06,4.2304e+06,15.888,2013,78
-3.3736e+06,4.1425e+06,4.684,2013,45
-3.3805e+06,4.2189e+06,9.305,2013,77
-3.3818e+06,4.1539e+06,5.239,2013,24
-3.3439e+06,4.2099e+06,12.03,2013,95
-3.3873e+06,4.1249e+06,10.794,2013,10
-3.3723e+06,4.2061e+06,7.334,2013,84
-3.3888e+06,4.146e+06,2.384,2013,21
-3.3681e+06,4.1667e+06,5.744,2013,52
-3.3723e+06,4.1808e+06,6.151,2013,53
-3.3723e+06,4.1808e+06,6.124,2013,53
-3.3851e+06,4.1579e+06,8.65,2013,22
-3.3814e+06,4.2234e+06,9.136,2013,77
-3.3854e+06,4.1576e+06,2.6,2013,22
-3.3761e+06,4.1607e+06,4.141,2013,24
-3.3532e+06,4.1676e+06,6.125,2013,60
-3.3678e+06,4.2076e+06,10.761,2013,84
-3.3701e+06,4.2137e+06,3.093,2013,85
-3.3518e+06,4.1731e+06,9.162,2013,61
-3.3397e+06,4.2072e+06,9.539,2013,94
-3.3635e+06,4.2133e+06,11.994,2013,87
-3.3752e+06,4.1932e+06,10.382,2013,34
-3.3752e+06,4.1932e+06,10.379,2013,34
-3.3823e+06,4.2176e+06,2.79,2013,74
-3.3808e+06,4.2051e+06,0.966,2013,73
-3.3883e+06,4.1459e+06,2.381,2013,21
-3.38e+06,4.1599e+06,4.925,2013,24
-3.3741e+06,4.2098e+06,5.688,2013,85
-3.3769e+06,4.1612e+06,6.07,2013,24
-3.3769e+06,4.1612e+06,6.07,2013,24
-3.3693e+06,4.1842e+06,9.624,2013,56
-3.3693e+06,4.1842e+06,9.788,2013,56
-3.3633e+06,4.1991e+06,12.745,2013,59
-3.3756e+06,4.2096e+06,7.477,2013,74
-3.3776e+06,4.1789e+06,8.274,2013,30
-3.3885e+06,4.1738e+06,9.03,2013,28
-3.3548e+06,4.1729e+06,7.604,2013,61
-3.3885e+06,4.1567e+06,2.149,2013,22
-3.3631e+06,4.1992e+06,14.005,2013,59
-3.3444e+06,4.2095e+06,10.767,2013,95
-3.3746e+06,4.1343e+06,3.629,2013,45
-3.3626e+06,4.1762e+06,7.603,2013,55
-3.3761e+06,4.1607e+06,4.169,2013,24
-3.3759e+06,4.1601e+06,5.302,2013,24
-3.3627e+06,4.1764e+06,7.352,2013,55
-3.3761e+06,4.1607e+06,4.185,2013,24
-3.3927e+06,4.2164e+06,8.828,2013,72
-3.3847e+06,4.2169e+06,0.781,2013,72
-3.3681e+06,4.2074e+06,10.581,2013,84
-3.3754e+06,4.1931e+06,10.411,2013,34
-3.3693e+06,4.1842e+06,9.607,2013,56
-3.3853e+06,4.2164e+06,0.192,2013,72
-3.3857e+06,4.2166e+06,3.724,2013,72
-3.3773e+06,4.2104e+06,6.602,2013,74
-3.3733e+06,4.2178e+06,9.3,2013,85
-3.3801e+06,4.2248e+06,10.718,2013,77
-3.3656e+06,4.0934e+06,15.67,2013,36
-3.3407e+06,4.21e+06,11.196,2013,95
-3.378e+06,4.2246e+06,11.751,2013,77
-3.3801e+06,4.1602e+06,4.383,2013,24
-3.38e+06,4.16e+06,4.882,2013,24
-3.3801e+06,4.1603e+06,4.353,2013,24
-3.3801e+06,4.1602e+06,4.344,2013,24
-3.394e+06,4.2151e+06,4.483,2013,69
-3.3801e+06,4.16e+06,4.655,2013,24
-3.3764e+06,4.224e+06,10.329,2013,77
-3.3579e+06,4.1756e+06,10.217,2013,55
-3.3834e+06,4.2155e+06,2.434,2013,74
-3.3802e+06,4.2243e+06,9.96,2013,77
-3.3859e+06,4.1911e+06,11.257,2013,32
-3.3714e+06,4.2083e+06,12.749,2013,84
-3.3776e+06,4.1645e+06,4.436,2013,29
-3.3777e+06,4.1645e+06,4.456,2013,29
-3.3791e+06,4.1696e+06,7.793,2013,29
-3.3946e+06,4.176e+06,4.502,2013,25
-3.3895e+06,4.1273e+06,6.378,2013,17
-3.3892e+06,4.1271e+06,6.536,2013,17
-3.3871e+06,4.2098e+06,2.915,2013,72
-3.3838e+06,4.219e+06,4.894,2013,77
-3.3634e+06,4.1625e+06,4.525,2013,54
-3.3771e+06,4.1634e+06,4.156,2013,29
-3.3915e+06,4.1839e+06,11.166,2013,31
-3.3543e+06,4.1791e+06,10.548,2013,61
-3.372e+06,4.1564e+06,1.934,2013,47
-3.3697e+06,4.2257e+06,6.893,2013,88
-3.3648e+06,4.1946e+06,12.575,2013,59
-3.3857e+06,4.2166e+06,3.469,2013,72
-3.3724e+06,4.205e+06,4.314,2013,84
-3.3804e+06,4.2187e+06,9.097,2013,74
-3.3704e+06,4.1478e+06,5.089,2013,46
-3.3845e+06,4.2165e+06,3.796,2013,72
-3.3961e+06,4.2206e+06,11.971,2013,70
-3.3899e+06,4.2095e+06,0.882,2013,72
-3.3771e+06,4.2121e+06,7.098,2013,74
-3.3741e+06,4.226e+06,14.035,2013,88
-3.3565e+06,4.2081e+06,13.597,2013,86
-3.3915e+06,4.1761e+06,10.094,2013,28
-3.3735e+06,4.2212e+06,9.225,2013,88
-3.3891e+06,4.1538e+06,3.633,2013,22
-3.3864e+06,4.1821e+06,8.697,2013,31
-3.3741e+06,4.2255e+06,13.737,2013,88
-3.3737e+06,4.0993e+06,15.867,2013,37
-3.3677e+06,4.1772e+06,9.221,2013,53
-3.3847e+06,4.1597e+06,8.637,2013,22
-3.3809e+06,4.1618e+06,4.301,2013,24
-3.3621e+06,4.199e+06,13.047,2013,59
-3.3832e+06,4.2124e+06,3.866,2013,74
-3.3796e+06,4.2222e+06,8.994,2013,77
-3.3894e+06,4.1537e+06,3.241,2013,22
-3.3797e+06,4.1331e+06,6.083,2013,19
-3.3649e+06,4.1947e+06,12.651,2013,59
-3.3742e+06,4.2259e+06,14.034,2013,88
-3.3949e+06,4.2154e+06,3.424,2013,69
-3.3711e+06,4.2065e+06,8.985,2013,84
-3.3821e+06,4.2246e+06,10.111,2013,77
-3.3694e+06,4.1023e+06,18.051,2013,37
-3.3648e+06,4.1947e+06,12.565,2013,59
-3.3713e+06,4.2067e+06,8.889,2013,84
-3.3949e+06,4.2154e+06,3.442,2013,69
-3.3949e+06,4.2155e+06,3.471,2013,69
-3.3913e+06,4.2038e+06,11.503,2013,71
-3.3913e+06,4.2037e+06,11.698,2013,71
-3.3913e+06,4.2038e+06,11.427,2013,71
-3.3913e+06,4.2038e+06,11.569,2013,71
-3.3443e+06,4.1676e+06,7.406,2013,62
-3.3862e+06,4.1498e+06,7.099,2013,21
-3.3648e+06,4.1947e+06,12.548,2013,59
-3.3648e+06,4.1947e+06,12.526,2013,59
-3.3967e+06,4.2195e+06,5.773,2013,70
-3.3733e+06,4.208e+06,8.242,2013,84
-3.3907e+06,4.1817e+06,10.842,2013,31
-3.3727e+06,4.2432e+06,21.124,2013,97
-3.3576e+06,4.184e+06,11.928,2013,58
-3.3968e+06,4.2196e+06,5.954,2013,70
-3.3925e+06,4.2179e+06,2.365,2013,72
-3.3627e+06,4.2472e+06,23.523,2013,97
-3.3703e+06,4.1605e+06,5.238,2013,47
-3.386e+06,4.217e+06,4.054,2013,72
-3.3936e+06,4.2168e+06,3.66,2013,72
-3.3956e+06,4.2155e+06,3.376,2013,69
-3.368e+06,4.1761e+06,7.38,2013,53
-3.3649e+06,4.246e+06,17.014,2013,97
-3.3928e+06,4.2183e+06,3.164,2013,72
-3.3821e+06,4.2244e+06,10.382,2013,77
-3.3774e+06,4.1898e+06,10.89,2013,33
-3.3795e+06,4.2219e+06,11.339,2013,77
-3.385e+06,4.2155e+06,3.662,2013,72
-3.3692e+06,4.2063e+06,10.892,2013,84
-3.3906e+06,4.1744e+06,10.191,2013,28
-3.369e+06,4.2065e+06,10.891,2013,84
-3.385e+06,4.2155e+06,3.685,2013,72
-3.3762e+06,4.2196e+06,10.512,2013,77
-3.3366e+06,4.2127e+06,14.897,2013,101
-3.3906e+06,4.1745e+06,10.761,2013,28
-3.3646e+06,4.1712e+06,7.38,2013,54
-3.3949e+06,4.2154e+06,3.511,2013,69
-3.3959e+06,4.2157e+06,8.267,2013,69
-3.3794e+06,4.2219e+06,11.324,2013,77
-3.3837e+06,4.2191e+06,5.035,2013,77
-3.3369e+06,4.2127e+06,14.158,2013,101
-3.3794e+06,4.222e+06,11.413,2013,77
-3.3764e+06,4.2259e+06,13.734,2013,77
-3.3765e+06,4.2259e+06,13.723,2013,77
-3.3847e+06,4.2169e+06,1.496,2013,72
-3.3958e+06,4.2171e+06,9.653,2013,69
-3.3701e+06,4.1517e+06,4.101,2013,46
-3.378e+06,4.1579e+06,3.652,2013,24
-3.382e+06,4.2252e+06,10.837,2013,77
-3.3694e+06,4.1013e+06,18.394,2013,37
-3.3741e+06,4.1651e+06,4.725,2013,52
-3.374e+06,4.1651e+06,5.931,2013,52
-3.3741e+06,4.1651e+06,5.844,2013,52
-3.374e+06,4.165e+06,5.846,2013,52
-3.3739e+06,4.1648e+06,6.321,2013,52
-3.3741e+06,4.1651e+06,5.894,2013,52
-3.3741e+06,4.1651e+06,5.894,2013,52
-3.3741e+06,4.1651e+06,5.755,2013,52
-3.3741e+06,4.1651e+06,5.931,2013,52
-3.3741e+06,4.1651e+06,5.809,2013,52
-3.3741e+06,4.1651e+06,5.838,2013,52
-3.3742e+06,4.1651e+06,5.927,2013,52
-3.3741e+06,4.1651e+06,5.865,2013,52
-3.3741e+06,4.1651e+06,5.982,2013,52
-3.3741e+06,4.1651e+06,5.939,2013,52
-3.374e+06,4.1651e+06,5.924,2013,52
-3.374e+06,4.1651e+06,5.887,2013,52
-3.374e+06,4.165e+06,5.85,2013,52
-3.3741e+06,4.1651e+06,5.794,2013,52
-3.3739e+06,4.165e+06,5.819,2013,52
-3.374e+06,4.1651e+06,5.985,2013,52
-3.3741e+06,4.1651e+06,6.033,2013,52
-3.3739e+06,4.165e+06,5.782,2013,52
-3.3739e+06,4.165e+06,5.824,2013,52
-3.3739e+06,4.165e+06,5.817,2013,52
-3.3739e+06,4.165e+06,5.798,2013,52
-3.3736e+06,4.1643e+06,7.116,2013,52
-3.3739e+06,4.1652e+06,5.5,2013,52
-3.374e+06,4.165e+06,5.878,2013,52
-3.3739e+06,4.1647e+06,6.346,2013,52
-3.3838e+06,4.1571e+06,9.99,2013,24
-3.3742e+06,4.1654e+06,5.356,2013,52
-3.3739e+06,4.165e+06,5.801,2013,52
-3.3776e+06,4.1897e+06,11.105,2013,33
-3.3637e+06,4.172e+06,8.863,2013,55
-3.367e+06,4.2335e+06,15.263,2013,89
-3.3738e+06,4.165e+06,5.801,2013,52
-3.3822e+06,4.2193e+06,11.326,2013,77
-3.3859e+06,4.2172e+06,3.749,2013,72
-3.3859e+06,4.2172e+06,3.614,2013,72
-3.3822e+06,4.2193e+06,11.222,2013,77
-3.3738e+06,4.165e+06,5.813,2013,52
-3.4046e+06,4.2021e+06,7.72,2013,69
-3.3908e+06,4.1539e+06,6.492,2013,22
-3.3642e+06,4.2012e+06,11.778,2013,86
-3.3959e+06,4.2156e+06,7.969,2013,69
-3.3743e+06,4.1651e+06,5.797,2013,52
-3.3666e+06,4.2159e+06,2.539,2013,85
-3.3828e+06,4.2254e+06,11.305,2013,77
-3.3721e+06,4.2096e+06,9.289,2013,85
-3.3641e+06,4.2132e+06,10.766,2013,87
-3.3699e+06,4.2354e+06,17.745,2013,89
-3.33e+06,4.1975e+06,6.082,2013,66
-3.3838e+06,4.2232e+06,8.83,2013,77
-3.3757e+06,4.1622e+06,3.919,2013,24
-3.3813e+06,4.2252e+06,11.98,2013,77
-3.3913e+06,4.2038e+06,11.639,2013,71
-3.3805e+06,4.228e+06,13.437,2013,77
-3.3826e+06,4.2256e+06,11.512,2013,77
-3.3642e+06,4.2131e+06,10.799,2013,87
-3.3443e+06,4.2098e+06,10.233,2013,95
-3.3806e+06,4.228e+06,13.417,2013,77
-3.377e+06,4.1621e+06,4.817,2013,24
-3.3867e+06,4.1487e+06,7.826,2013,21
-3.3631e+06,4.0918e+06,17.841,2013,38
-3.3927e+06,4.2147e+06,5.237,2013,72
-3.3741e+06,4.1623e+06,5.896,2013,47
-3.3741e+06,4.1623e+06,5.902,2013,47
-3.3788e+06,4.1696e+06,7.741,2013,29
-3.38e+06,4.169e+06,8.221,2013,29
-3.3854e+06,4.2176e+06,3.548,2013,72
-3.3829e+06,4.1591e+06,7.983,2013,24
-3.3366e+06,4.2128e+06,15.076,2013,101
-3.3648e+06,4.2113e+06,9.826,2013,87
-3.3714e+06,4.2089e+06,10.242,2013,84
-3.3646e+06,4.2027e+06,18.558,2013,86
-3.3838e+06,4.2176e+06,3.191,2013,74
-3.379e+06,4.2173e+06,5.417,2013,74
-3.3923e+06,4.2105e+06,6.285,2013,72
-3.379e+06,4.1697e+06,6.47,2013,29
-3.379e+06,4.1697e+06,6.529,2013,29
-3.3791e+06,4.1697e+06,6.59,2013,29
-3.379e+06,4.1696e+06,8.04,2013,29
-3.381e+06,4.1616e+06,3.665,2013,24
-3.3789e+06,4.2275e+06,12.638,2013,77
-3.3639e+06,4.1698e+06,5.333,2013,54
-3.3682e+06,4.2103e+06,10.411,2013,85
-3.3822e+06,4.2176e+06,3.416,2013,74
-3.3634e+06,4.1739e+06,9.822,2013,55
-3.3675e+06,4.2138e+06,9.56,2013,85
-3.3743e+06,4.1866e+06,11.465,2013,56
-3.3559e+06,4.2094e+06,13.256,2013,93
-3.3913e+06,4.2039e+06,11.524,2013,71
-3.3578e+06,4.1752e+06,8.14,2013,55
-3.3413e+06,4.2097e+06,10.508,2013,95
-3.37e+06,4.2485e+06,24.309,2013,97
-3.3634e+06,4.0917e+06,17.811,2013,38
-3.3572e+06,4.1748e+06,9.506,2013,55
-3.3896e+06,4.1499e+06,5.043,2013,21
-3.3462e+06,4.1804e+06,12.336,2013,63
-3.3803e+06,4.2335e+06,16.071,2013,78
-3.3693e+06,4.141e+06,7.36,2013,45
-3.3891e+06,4.1465e+06,6.544,2013,21
-3.3741e+06,4.1641e+06,7.254,2013,52
-3.38e+06,4.1667e+06,5.796,2013,29
-3.373e+06,4.1578e+06,1.847,2013,47
-3.386e+06,4.1566e+06,6.764,2013,22
-3.378e+06,4.1634e+06,4.072,2013,29
-3.371e+06,4.2179e+06,6.469,2013,85
-3.3841e+06,4.2236e+06,8.486,2013,77
-3.3741e+06,4.2188e+06,6.062,2013,88
-3.3731e+06,4.1578e+06,1.917,2013,47
-3.3725e+06,4.2182e+06,10.695,2013,85
-3.3765e+06,4.165e+06,3.356,2013,29
-3.3892e+06,4.178e+06,4.272,2013,28
-3.373e+06,4.1577e+06,1.716,2013,47
-3.3808e+06,4.228e+06,12.878,2013,77
-3.3777e+06,4.1613e+06,4.12,2013,24
-3.3801e+06,4.1668e+06,4.649,2013,29
-3.3795e+06,4.2229e+06,9.371,2013,77
-3.3949e+06,4.2154e+06,3.519,2013,69
-3.3949e+06,4.2155e+06,3.669,2013,69
-3.3731e+06,4.1577e+06,1.838,2013,47
-3.3912e+06,4.1503e+06,2.905,2013,21
-3.3731e+06,4.1578e+06,1.953,2013,47
-3.3784e+06,4.1143e+06,0.81,2013,11
-3.3706e+06,4.229e+06,10.823,2013,89
-3.3808e+06,4.2249e+06,11.42,2013,77
-3.3914e+06,4.1724e+06,8.79,2013,28
-3.3821e+06,4.2241e+06,10.245,2013,77
-3.3796e+06,4.2079e+06,7.291,2013,73
-3.3799e+06,4.1412e+06,6.388,2013,20
-3.3622e+06,4.0901e+06,18.549,2013,38
-3.369e+06,4.2121e+06,2.881,2013,85
-3.3829e+06,4.2236e+06,9.025,2013,77
-3.3881e+06,4.1781e+06,4.265,2013,28
-3.3732e+06,4.1496e+06,4.182,2013,46
-3.3846e+06,4.2163e+06,2.678,2013,72
-3.3756e+06,4.1465e+06,5.642,2013,23
-3.3817e+06,4.2238e+06,10.56,2013,77
-3.3962e+06,4.2204e+06,6.841,2013,70
-3.3694e+06,4.1021e+06,18.195,2013,37
-3.3579e+06,4.1746e+06,7.976,2013,55
-3.3857e+06,4.2255e+06,9.106,2013,75
-3.3929e+06,4.2121e+06,6.507,2013,72
-3.3788e+06,4.2121e+06,7.876,2013,74
-3.3645e+06,4.2182e+06,13.041,2013,87
-3.384e+06,4.2235e+06,8.726,2013,77
-3.3638e+06,4.2158e+06,11.865,2013,87
-3.3879e+06,4.1529e+06,2.801,2013,21
-3.3484e+06,4.1734e+06,10.487,2013,61
-3.3458e+06,4.1666e+06,8.592,2013,62
-3.3742e+06,4.165e+06,5.883,2013,52
-3.3742e+06,4.165e+06,5.845,2013,52
-3.3742e+06,4.165e+06,5.906,2013,52
-3.3742e+06,4.165e+06,5.88,2013,52
-3.3742e+06,4.165e+06,5.89,2013,52
-3.3743e+06,4.165e+06,5.838,2013,52
-3.3743e+06,4.165e+06,5.852,2013,52
-3.3743e+06,4.165e+06,5.887,2013,52
-3.3743e+06,4.1651e+06,5.897,2013,52
-3.3742e+06,4.165e+06,5.905,2013,52
-3.3755e+06,4.2208e+06,8.992,2013,77
-3.3742e+06,4.165e+06,5.844,2013,52
-3.3743e+06,4.165e+06,5.85,2013,52
-3.3743e+06,4.1649e+06,5.791,2013,52
-3.3743e+06,4.165e+06,5.927,2013,52
-3.3743e+06,4.165e+06,5.912,2013,52
-3.3743e+06,4.165e+06,5.817,2013,52
-3.3648e+06,4.1946e+06,12.44,2013,59
-3.3743e+06,4.1649e+06,5.86,2013,52
-3.3485e+06,4.1735e+06,10.488,2013,61
-3.3743e+06,4.1649e+06,5.873,2013,52
-3.3562e+06,4.2086e+06,11.564,2013,92
-3.3854e+06,4.2182e+06,3.834,2013,72
-3.3805e+06,4.2279e+06,13.448,2013,77
-3.3756e+06,4.2159e+06,4.955,2013,74
-3.3783e+06,4.1594e+06,4.095,2013,24
-3.3744e+06,4.1649e+06,5.824,2013,52
-3.3788e+06,4.2121e+06,8.015,2013,74
-3.356e+06,4.1773e+06,11.576,2013,61
-3.3354e+06,4.1764e+06,5.79,2013,66
-3.3743e+06,4.1649e+06,5.647,2013,52
-3.3743e+06,4.1649e+06,5.697,2013,52
